dataset,video_id,track_id,label_id,behavior,duration_sec,pct_time
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0004,2,Foraging,0.8,100.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0004,3,Drinking,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0004,4,Ruminating,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0004,5,Grooming,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0004,6,Other,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0005,0,Standing,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0005,1,Lying,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0005,2,Foraging,1.067,79.985
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0005,3,Drinking,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0005,4,Ruminating,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0005,5,Grooming,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0005,6,Other,0.267,20.015
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0006,0,Standing,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0006,1,Lying,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0006,2,Foraging,1.867,100.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0006,3,Drinking,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0006,4,Ruminating,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0006,5,Grooming,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0006,6,Other,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0008,0,Standing,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0008,1,Lying,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0008,2,Foraging,7.2,100.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0008,3,Drinking,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0008,4,Ruminating,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0008,5,Grooming,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0008,6,Other,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0009,0,Standing,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0009,1,Lying,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0009,2,Foraging,6.667,100.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0009,3,Drinking,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0009,4,Ruminating,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0009,5,Grooming,0.0,0.0
cvb,0644_arm01_gopro1_20200324_234437_beh6_ani8_ins1_cut_15,track_0009,6,Other,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0001,0,Standing,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0001,1,Lying,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0001,2,Foraging,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0001,3,Drinking,9.6,100.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0001,4,Ruminating,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0001,5,Grooming,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0001,6,Other,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0002,0,Standing,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0002,1,Lying,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0002,2,Foraging,14.933,100.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0002,3,Drinking,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0002,4,Ruminating,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0002,5,Grooming,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0002,6,Other,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0003,0,Standing,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0003,1,Lying,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0003,2,Foraging,14.933,100.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0003,3,Drinking,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0003,4,Ruminating,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0003,5,Grooming,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0003,6,Other,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0005,0,Standing,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0005,1,Lying,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0005,2,Foraging,10.665,100.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0005,3,Drinking,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0005,4,Ruminating,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0005,5,Grooming,0.0,0.0
cvb,0680_arm01_gopro1_20200325_002001_beh8_ani8_ins4_cut_2,track_0005,6,Other,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_14,track_0002,0,Standing,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_14,track_0002,1,Lying,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_14,track_0002,2,Foraging,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_14,track_0002,3,Drinking,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_14,track_0002,4,Ruminating,14.933,100.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_14,track_0002,5,Grooming,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_14,track_0002,6,Other,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0002,0,Standing,0.267,1.8891
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0002,1,Lying,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0002,2,Foraging,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0002,3,Drinking,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0002,4,Ruminating,13.067,92.4508
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0002,5,Grooming,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0002,6,Other,0.8,5.6601
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0010,0,Standing,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0010,1,Lying,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0010,2,Foraging,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0010,3,Drinking,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0010,4,Ruminating,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0010,5,Grooming,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_18,track_0010,6,Other,1.067,100.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,track_0001,0,Standing,14.933,100.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,track_0001,1,Lying,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,track_0001,2,Foraging,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,track_0001,3,Drinking,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,track_0001,4,Ruminating,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,track_0001,5,Grooming,0.0,0.0
cvb,0733_arm01_gopro1_20200325_025919_beh3_ani4_ins2_cut_23,track_0001,6,Other,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0001,0,Standing,14.933,100.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0001,1,Lying,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0001,2,Foraging,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0001,3,Drinking,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0001,4,Ruminating,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0001,5,Grooming,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0001,6,Other,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0003,0,Standing,0.533,16.6615
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0003,1,Lying,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0003,2,Foraging,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0003,3,Drinking,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0003,4,Ruminating,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0003,5,Grooming,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_4,track_0003,6,Other,2.666,83.3385
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0001,0,Standing,3.733,25.4534
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0001,1,Lying,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0001,2,Foraging,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0001,3,Drinking,2.667,18.1849
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0001,4,Ruminating,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0001,5,Grooming,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0001,6,Other,8.266,56.3617
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0003,0,Standing,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0003,1,Lying,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0003,2,Foraging,1.067,66.6875
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0003,3,Drinking,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0003,4,Ruminating,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0003,5,Grooming,0.0,0.0
cvb,0742_arm01_gopro1_20200325_025919_beh5_ani5_ins5_cut_8,track_0003,6,Other,0.533,33.3125
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0001,0,Standing,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0001,1,Lying,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0001,2,Foraging,14.933,100.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0001,3,Drinking,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0001,4,Ruminating,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0001,5,Grooming,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0001,6,Other,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0002,0,Standing,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0002,1,Lying,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0002,2,Foraging,9.6,100.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0002,3,Drinking,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0002,4,Ruminating,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0002,5,Grooming,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0002,6,Other,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0003,0,Standing,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0003,1,Lying,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0003,2,Foraging,14.933,100.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0003,3,Drinking,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0003,4,Ruminating,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0003,5,Grooming,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0003,6,Other,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0005,0,Standing,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0005,1,Lying,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0005,2,Foraging,8.533,100.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0005,3,Drinking,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0005,4,Ruminating,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0005,5,Grooming,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0005,6,Other,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0008,0,Standing,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0008,1,Lying,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0008,2,Foraging,5.6,100.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0008,3,Drinking,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0008,4,Ruminating,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0008,5,Grooming,0.0,0.0
cvb,0774_arm01_gopro1_20200325_222942_beh1_ani6_ins1_cut_6,track_0008,6,Other,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0001,0,Standing,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0001,1,Lying,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0001,2,Foraging,14.933,100.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0001,3,Drinking,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0001,4,Ruminating,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0001,5,Grooming,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0001,6,Other,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0002,0,Standing,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0002,1,Lying,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0002,2,Foraging,14.933,100.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0002,3,Drinking,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0002,4,Ruminating,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0002,5,Grooming,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0002,6,Other,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0003,0,Standing,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0003,1,Lying,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0003,2,Foraging,14.134,94.6431
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0003,3,Drinking,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0003,4,Ruminating,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0003,5,Grooming,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0003,6,Other,0.8,5.3569
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0004,0,Standing,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0004,1,Lying,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0004,2,Foraging,14.933,100.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0004,3,Drinking,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0004,4,Ruminating,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0004,5,Grooming,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0004,6,Other,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0005,0,Standing,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0005,1,Lying,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0005,2,Foraging,0.533,100.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0005,3,Drinking,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0005,4,Ruminating,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0005,5,Grooming,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0005,6,Other,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0006,0,Standing,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0006,1,Lying,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0006,2,Foraging,10.4,100.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0006,3,Drinking,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0006,4,Ruminating,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0006,5,Grooming,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0006,6,Other,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0007,0,Standing,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0007,1,Lying,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0007,2,Foraging,4.8,100.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0007,3,Drinking,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0007,4,Ruminating,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0007,5,Grooming,0.0,0.0
cvb,0775_arm01_gopro1_20200325_222942_beh1_ani8_ins1_cut_5,track_0007,6,Other,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,0,Standing,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,1,Lying,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,2,Foraging,7.733,87.875
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,3,Drinking,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,4,Ruminating,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,5,Grooming,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0001,6,Other,1.067,12.125
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,0,Standing,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,1,Lying,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,2,Foraging,13.333,89.2855
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,3,Drinking,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,4,Ruminating,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,5,Grooming,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0002,6,Other,1.6,10.7145
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,0,Standing,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,1,Lying,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,2,Foraging,8.533,69.5663
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,3,Drinking,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,4,Ruminating,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,5,Grooming,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0003,6,Other,3.733,30.4337
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,0,Standing,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,1,Lying,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,2,Foraging,2.4,100.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,3,Drinking,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,4,Ruminating,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,5,Grooming,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0004,6,Other,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,0,Standing,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,1,Lying,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,2,Foraging,7.199,87.0917
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,3,Drinking,0.0,0.0
cvb,0851_arm01_gopro1_20200325_235812_beh1_ani8_ins3_cut_22,track_0007,4,Ruminating,0.0,0.0
